date,npdes_outfall_005,reuse,ponds,gric,me01_southern_ave,me02_baseline,me03_8th_street,azpdes_outfall_003,outfall_001_gwrp,outfall_001_sewrp,effluent_to_baseline,valid_meter_records,beneficial_reuse_mgd,total_system_flow_mgd,complete_day,beneficial_fraction,month,source_id,source_url,source_locator,value_status
2018-01-02,0.0,0.0,0.0,7.751509373411326,11.746944727007724,0.5243750009685755,3.492958363559511,8.738703302542369,0.0,0.0,0.0,11,23.515787464947138,32.25449076748951,True,0.7290701823341006,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-03,0.0,0.0,0.0,7.4547817422633855,11.38125443989852,0.6760624945163727,3.319605433783269,8.313152293364206,0.0,0.0,0.0,11,22.831704110461548,31.144856403825756,True,0.7330810524352573,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-04,0.0,0.0,0.0,7.616440192286154,11.572866620620092,0.6403124984353781,3.465489663183689,8.58324329080405,0.0,0.0,0.0,11,23.295108974525313,31.87835226532936,True,0.730750095884375,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-05,0.0,0.0,0.0,7.535172800612188,11.467073618703418,0.6448124814778566,3.446069543560346,8.613650755087535,0.0,0.0,0.0,11,23.09312844435381,31.706779199441343,True,0.7283340984933815,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-06,0.0,0.0,0.0,7.253499304412231,11.51596576637692,0.6566250044852495,3.4549686743153467,8.435398654143016,0.0,0.0,0.0,11,22.881058749589748,31.316457403732763,True,0.7306400738310344,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-07,0.0,0.0,0.0,7.660174710716738,11.53398789630996,0.7732500098645687,3.4131459395090737,8.211556243896485,0.0,0.0,0.0,11,23.38055855640034,31.592114800296827,True,0.7400757658737258,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-08,0.0,0.0,0.0,8.931162381173937,12.081619223621155,0.6433124989271164,3.458840388390753,8.786471792614018,0.0,0.0,0.0,11,25.114934492112965,33.90140628472698,True,0.7408227930481918,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-09,0.0,0.0,0.0,8.103212269705422,12.373796817991469,0.5556277518471082,3.601503470705615,9.119912944678909,0.0,0.0,0.0,11,24.634140310249617,33.75405325492852,True,0.7298128057154949,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-10,0.0,0.0,0.0,7.730814467164433,11.71146214107949,0.6149999834597111,3.42673549379811,8.705816952387492,0.0,0.0,0.0,11,23.484012085501742,32.18982903788923,True,0.7295475865329929,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-11,0.0,0.0,0.0,8.045776633767172,11.450182072277176,0.7652187310159206,3.4887813321418233,8.701315323222346,0.0,0.0,0.0,11,23.74995876920209,32.45127409242444,True,0.7318652174198109,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-12,0.0,0.0,0.0,7.953003181552771,11.70881977279981,0.7167187239974737,3.4919896862573094,8.859131783136615,0.0,0.0,0.0,11,23.870531364607363,32.72966314774398,True,0.7293240769651103,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-13,0.0,0.0,0.0,7.843226476404557,11.270305318302578,0.6868861001398828,3.4611076050334506,8.687058267438854,0.0,0.0,0.0,11,23.26152549988047,31.948583767319324,True,0.7280925398538332,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-14,0.0,0.0,0.0,8.092090999599302,11.641741865211063,0.6908437348902225,3.388304177920024,8.516010886209983,0.0,0.0,0.0,11,23.812980777620613,32.32899166383059,True,0.7365828487704544,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-15,0.0,0.0,0.0,8.05494632535337,12.296544437779836,0.6251250244677067,3.55529999434948,8.90653730818519,0.0,0.0,0.0,11,24.531915781950392,33.43845309013558,True,0.7336438595356961,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-16,0.0,0.0,0.0,8.680887733263688,12.184078487422733,0.5735937766730785,3.536083346605301,8.907809634561891,0.0,0.0,0.0,11,24.9746433439648,33.88245297852669,True,0.7370966724219378,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-17,0.0,0.0,0.0,7.557097337900179,12.431827217298904,0.6476166443692313,3.6775055444672247,9.284199372927349,0.0,0.0,0.0,11,24.31404674403554,33.59824611696289,True,0.7236701183565651,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-18,0.0,0.0,0.0,7.3491822622132466,11.979314674933752,0.707156240940094,3.508708230654398,8.859470369197703,0.0,0.0,0.0,11,23.54436140874149,32.403831777939196,True,0.7265918910482275,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-19,0.0,0.0,0.0,7.759145515014906,11.746162095334794,0.6964062303304672,3.4791209240754446,8.892363214382419,0.0,0.0,0.0,11,23.680834764755613,32.57319797913803,True,0.7270036789117956,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-20,0.0,0.0,0.0,7.800048351611077,10.893592834472656,0.659161103102896,3.44016255736351,8.852082388158198,0.0,0.0,0.0,11,22.792964846550138,31.645047234708336,True,0.7202695789169428,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-21,0.0,0.0,0.0,8.531574420924098,11.530556465223205,0.7258124854415655,3.414090312189526,8.658434630102581,0.0,0.0,0.0,11,24.202033683778392,32.86046831388097,True,0.7365090920982076,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-22,0.0,0.0,0.0,9.49125393565029,11.72186748319202,0.6611562296748161,3.4179833163817723,8.832222198888108,0.0,0.0,0.0,11,25.292260964898897,34.124483163787005,True,0.7411763818811214,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-23,0.0,0.0,0.0,8.277689214348882,12.09474087888906,0.5078750196844339,3.634095823764801,9.475869393348692,0.0,0.0,0.0,11,24.514400936687178,33.99027033003587,True,0.7212181809282276,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-24,0.0,0.0,0.0,8.181020973118608,11.505410406619353,0.5524416867229673,3.567283837431906,9.091017989317576,0.0,0.0,0.0,11,23.806156903892834,32.89717489321041,True,0.7236535350275972,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-25,0.0,0.0,0.0,8.142596324242902,11.35410495267974,0.6721874997019768,3.6406916985909143,9.055650343718352,0.0,0.0,0.0,11,23.809580475215533,32.86523081893388,True,0.7244610757913398,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-26,0.0,0.0,0.0,7.253092535051384,11.504893476006677,0.6963326529426089,3.6061482520426735,8.631570576738428,0.0,0.0,0.0,11,23.060466916043342,31.692037492781772,True,0.727642295680599,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-27,0.0,0.0,0.0,7.24495989628971,11.637907173898483,0.640812499448657,3.565142417947451,8.734741926193237,0.0,0.0,0.0,11,23.088821987584303,31.82356391377754,True,0.7255259671776844,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-28,0.0,0.0,0.0,7.610132464073627,11.62900595996115,0.4859375059604645,3.505250114202499,8.588479642073313,0.0,0.0,0.0,11,23.230326044197742,31.818805686271055,True,0.7300816464717591,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-29,0.0,0.0,0.0,8.21866377323112,12.071691911088095,0.5769062340259552,3.5727166215578716,9.037378152211508,0.0,0.0,0.0,11,24.439978539903045,33.477356692114554,True,0.7300450499922467,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-30,0.0,0.0,0.0,8.291721342799418,12.3787865155273,0.7244471949007776,1.592731103704902,8.931494522094727,0.0,0.0,0.0,11,22.987686156932398,31.919180679027125,True,0.7201840920696542,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-01-31,0.0,0.0,0.0,7.353381958952881,11.63183323391323,0.5894687557592988,2.949114741162609,8.911352089515944,0.0,0.0,0.0,11,22.52379868978802,31.435150779303964,True,0.7165163242867939,2018-01-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-02,0.0,0.0,0.0,7.263254746122461,11.4629725197951,0.6252812370657921,3.5011415948470432,8.866586641236736,0.0,0.0,0.0,11,22.8526500978304,31.719236739067135,True,0.7204665826553082,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-03,0.0,0.0,0.0,7.280515249609059,11.540946199496586,0.5853124912828207,3.471124956011772,8.736935387386216,0.0,0.0,0.0,11,22.877898896400236,31.61483428378645,True,0.7236444351104215,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-04,0.0,0.0,0.0,8.41047497072671,11.572977732287512,0.5762499757111073,3.43415418167909,8.820114394691256,0.0,0.0,0.0,11,23.99385686040442,32.81397125509568,True,0.731208565823267,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-05,0.0,0.0,0.0,8.29260856535167,11.775859050618278,0.6234687492251396,3.524620928366979,9.32593658765157,0.0,0.0,0.0,11,24.21655729356207,33.54249388121364,True,0.7219665114741273,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-06,0.0,0.0,0.0,7.269811834329691,11.948880219459534,0.5281249769032001,3.630558375517527,9.400912602742514,0.0,0.0,0.0,11,23.377375406209953,32.778288008952465,True,0.7131969613490822,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-07,0.0,0.0,0.0,7.841095167365382,11.60723917777312,4.272125121206045,3.593158709969693,7.699539045492808,0.0,0.0,0.0,11,27.31361817631424,35.01315722180705,True,0.7800958366388807,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-08,0.0,0.0,0.0,8.436003413952605,11.422128403849072,4.082999959588051,3.508354063828786,7.53750007947286,0.0,0.0,0.0,11,27.449485841218515,34.986985920691374,True,0.7845627486586328,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-09,0.0,0.0,0.0,8.37565321150216,11.416004532575608,2.491031304001808,3.466175200957404,7.377815483013789,0.0,0.0,0.0,11,25.74886424903698,33.12667973205077,True,0.7772847884940429,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-10,0.0,0.0,0.0,8.66444201827842,11.86768614186181,2.484562560915947,3.54865419169267,7.432665914352293,0.0,0.0,0.0,11,26.56534491274885,33.99801082710114,True,0.7813793885721272,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-11,0.0,0.0,0.0,9.647551997062315,11.456286836897382,0.9544062241911888,3.461366632580757,5.183757670941176,0.0,0.0,0.0,11,25.519611690731644,30.70336936167282,True,0.8311664882808566,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-12,0.0,0.0,0.0,10.296288178529409,11.920676161748808,0.8207187671214342,3.5795040905475615,8.836775412162146,0.0,0.0,0.0,11,26.617187197947214,35.45396261010936,True,0.750753519166785,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-13,0.0,0.0,0.0,7.641244473689051,12.140847016043134,0.5729062482714653,3.6357665846745175,9.617223862806956,0.0,0.0,0.0,11,23.990764322678167,33.60798818548513,True,0.7138411317651998,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-14,0.0,0.0,0.0,7.447283652283567,11.63035670877418,0.4623240334231679,3.5194906188756914,9.16592032512029,0.0,0.0,0.0,11,23.059455013356605,32.225375338476894,True,0.7155682368677879,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-15,0.0,0.0,0.0,7.288432082781909,11.470111378033955,0.595593772828579,3.511033251881599,8.956558418273925,0.0,0.0,0.0,11,22.865170485526043,31.82172890379997,True,0.7185395411622533,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-16,0.0,0.0,0.0,8.801206426723297,11.53095771739148,0.5932187456637621,3.497058312098185,9.216248361269631,0.0,0.0,0.0,11,24.422441201876726,33.63868956314636,True,0.726022372424201,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-17,0.0,0.0,0.0,9.366775752223422,11.510014832434305,0.5580999818113115,3.496999979019165,9.11101497290311,0.0,0.0,0.0,11,24.9318905454882,34.04290551839131,True,0.732366705069255,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-18,0.0,0.0,0.0,10.05517780273354,11.688874603822557,0.5046875197440386,3.447208359837532,9.080922242005666,0.0,0.0,0.0,11,25.695948286137668,34.776870528143334,True,0.7388804080385298,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-19,0.0,0.0,0.0,8.528028191809044,12.254605964033717,0.610531272366643,3.573470715681712,9.65042014795321,0.0,0.0,0.0,11,24.966636143891115,34.61705629184432,True,0.7212235475311973,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-20,0.0,0.0,0.0,7.981569290679753,12.078123327749353,0.5558750201016665,3.5829624444246293,9.691132915019988,0.0,0.0,0.0,11,24.1985300829554,33.88966299797539,True,0.7140386755808416,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-21,0.0,0.0,0.0,8.327511972141505,12.179929175303736,0.688752796418137,3.655694885174212,9.76417756566295,0.0,0.0,0.0,11,24.85188882903759,34.61606639470054,True,0.7179293148352127,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-22,0.0,0.0,0.0,8.662595571330835,11.51945908135838,0.6174375098198652,3.767533220847448,9.291840454273752,0.0,0.0,0.0,11,24.56702538335653,33.85886583763028,True,0.7255714205303673,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-23,2.3000571906438987,0.0,0.0,9.002222627900423,11.617930992876635,0.6159687470644712,3.998037571708361,7.145147786434503,0.0,0.0,0.0,11,27.53421713019379,34.679364916628295,True,0.7939654372676098,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-24,1.5156690835124915,0.0,0.0,8.91515309631596,11.229273649878309,0.5917812697589397,3.750041739145914,1.8287368744812231,0.0,0.0,0.0,11,26.001918838611616,27.83065571309284,True,0.9342905573862962,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-25,0.0071545820269319,0.0,0.0,9.287736772514052,11.488816963432535,0.566781235858798,3.708170778552691,8.885241578602129,0.0,0.0,0.0,11,25.05866033238501,33.94390191098714,True,0.7382374718763223,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-26,0.0,0.0,0.0,9.373842767181555,11.826763631245278,0.6851562596857548,3.75679580271244,9.719880293475256,0.0,0.0,0.0,11,25.64255846082503,35.362438754300285,True,0.7251354647509072,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-27,0.0,0.0,0.0,8.801210213790101,12.139779920309362,0.5078437253832817,3.734095800916354,9.922734236717224,0.0,0.0,0.0,11,25.1829296603991,35.10566389711632,True,0.7173466291423047,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-02-28,0.0,0.0,0.0,8.53413477835024,11.733192581325051,0.8187031392008066,3.6009462829019405,9.17588811163549,0.0,0.0,0.0,11,24.68697678177804,33.86286489341353,True,0.7290280033742733,2018-02-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-02,1.4647871052225432,0.0,0.0,8.482518779488466,11.604987737205294,0.9487499948590994,3.4622415602207184,6.226040449738503,0.0,0.0,0.0,11,25.96328517699612,32.18932562673462,True,0.806580587554543,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-03,0.0071545820269319,0.0,0.0,9.914417745578143,11.654965010616516,1.0302499923855066,3.4570208499828974,8.11381839149528,0.0,0.0,0.0,11,26.063808180589994,34.17762657208527,True,0.7625985416400366,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-04,0.0,0.0,0.0,8.8613601352212,11.734944101174673,0.8518437650054693,3.3803209473689395,8.252133448918661,0.0,0.0,0.0,11,24.828468948770283,33.08060239768894,True,0.7505446439664846,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-05,0.0,0.0,0.0,9.792767881763876,12.201675358745788,1.4107812698930502,3.5243959287802378,8.090047318405576,0.0,0.0,0.0,11,26.92962043918295,35.01966775758853,True,0.7689856061911804,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-06,0.0,0.0,0.0,8.713416059880084,12.349897603193918,1.290468763560057,3.611637489000956,8.003464145792854,0.0,0.0,0.0,11,25.965419915635014,33.96888406142787,True,0.7643883699176065,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-07,0.0,0.0,0.0,9.018521441644078,11.958273163744998,1.186147192120552,3.528351825513127,8.239838875443848,0.0,0.0,0.0,11,25.69129362302275,33.931132498466596,True,0.7571599216201753,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-08,0.0,0.0,0.0,8.978840308364177,11.70717408458392,1.0638436935842035,3.505095947782199,8.15598453713788,0.0,0.0,0.0,11,25.254954034314498,33.41093857145238,True,0.7558887931359499,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-09,0.0,0.0,0.0,8.882573668852796,11.778950281937917,1.0348125360906124,3.5079873979091643,8.2515766898791,0.0,0.0,0.0,11,25.20432388479049,33.45590057466959,True,0.7533596003054062,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-10,0.0,0.0,0.0,9.28711921235417,11.697056494818794,0.8683437276631594,3.474141643444697,8.25960187514623,0.0,0.0,0.0,11,25.32666107828082,33.58626295342705,True,0.7540779726937902,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-11,0.0,0.0,0.0,8.728923814015742,11.854889207046126,0.829099868346193,3.4919246834749615,8.476620282729467,0.0,0.0,0.0,11,24.904837572883025,33.381457855612496,True,0.7460680022006805,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-12,0.0,0.0,0.0,8.384885011900355,12.005712065431808,0.6389583493272464,3.525858356555303,8.613230411873923,0.0,0.0,0.0,11,24.555413783214714,33.16864419508864,True,0.7403200938448576,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-13,0.0,0.0,0.0,8.875802055707549,11.894000053405762,0.5186055421829223,3.6016833315292995,8.661835128068924,0.0,0.0,0.0,11,24.890090982825534,33.551926110894456,True,0.7418379171603985,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-14,0.0,0.0,0.0,8.209063165026611,11.880000114440918,0.5886777972181638,3.6029957447317833,8.78779682583279,0.0,0.0,0.0,11,24.280736821417477,33.06853364725027,True,0.7342550196034011,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-15,0.0,0.0,0.0,7.3460750293003825,11.75009027785725,0.6656472062071165,3.518354054292043,8.645645335647796,0.0,0.0,0.0,11,23.280166567656792,31.925811903304588,True,0.7291957566550438,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2018-03-16,0.0,0.0,0.0,7.388016611944939,11.63700008392334,0.5759027906590037,3.5150126039981844,8.52182111773226,0.0,0.0,0.0,11,23.115932090525465,31.637753208257728,True,0.730643922100385,2018-03-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
